ID,year,loan_limit,Gender,approv_in_adv,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,LTV,Region,Security_Type,Status,dtir1
25039,2019,cf,Male,,p1,l2,nopc,b/c,376500,3.625,0.609,7696.25,288,not_neg,not_int,not_lpsm,738000.0,home,4U,12240.0,CRIF,805,EXP,,72.53401361,North,direct,0,19.0
25479,2019,cf,Joint,pre,p3,l1,nopc,b/c,496500,4.56,-0.0623,503.24,276,not_neg,not_int,lpsm,288000.0,home,1U,49920.0,EXP,861,EXP,35-44,97.37442922,North,direct,0,31.0
25252,2019,cf,Female,nopre,p1,l1,nopc,nob/c,126500,3.99,-0.297,6786.81,144,neg_amm,not_int,lpsm,438000.0,home,1U,5160.0,CIB,563,CIB,55-64,81.98818898,North-East,direct,0,12.0
25315,2019,cf,Female,nopre,p3,l2,nopc,nob/c,266500,4.99,0.3313,3520.2,348,not_neg,not_int,not_lpsm,478000.0,home,4U,12600.0,CIB,709,EXP,35-44,57.68792711,central,direct,0,53.0
25575,2019,ncf,Joint,nopre,p3,l2,nopc,nob/c,136500,4.75,-0.0547,6314.88,240,not_neg,not_int,not_lpsm,88000.0,home,1U,9000.0,EQUI,789,CIB,65-74,81.57216495,south,direct,0,11.0
25096,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,656500,5.75,1.0684,1061.59,180,not_neg,not_int,lpsm,718000.0,home,1U,6060.0,CIB,715,CIB,55-64,78.72168285,south,direct,0,55.0
25158,2019,,Sex Not Available,pre,p4,l1,opc,nob/c,676500,4.18,0.0027,2920.33,180,neg_amm,int_only,not_lpsm,828000.0,home,3U,4320.0,EQUI,846,EXP,<25,84.54773869,south,direct,0,51.0
24944,2019,cf,Male,nopre,p4,l1,nopc,nob/c,696500,4.0,1.0431,9465.73,312,not_neg,int_only,not_lpsm,88000.0,home,1U,13500.0,EXP,766,CIB,25-34,80.36971831,south,direct,0,10.0
25447,2019,cf,Male,pre,p1,l1,opc,nob/c,86500,3.375,0.3492,346.68,360,not_neg,not_int,not_lpsm,1708000.0,home,1U,15540.0,CIB,870,EXP,>74,69.57417582,south,direct,0,10.0
25220,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,866500,4.18,1.3774,810.9,120,not_neg,not_int,not_lpsm,818000.0,home,1U,8160.0,EXP,578,CIB,35-44,70.38770053,central,direct,0,50.0
25908,2019,cf,Female,nopre,p1,l1,nopc,nob/c,26500,4.18,0.5387,9133.25,156,not_neg,not_int,not_lpsm,298000.0,home,2U,17580.0,EXP,618,EXP,35-44,61.92434211,North,direct,0,46.0
25836,2019,cf,Joint,pre,p1,l1,nopc,b/c,456500,5.0,1.0848,1254.66,96,not_neg,not_int,not_lpsm,878000.0,home,1U,12180.0,CRIF,720,EXP,35-44,79.76190476,south,direct,0,11.0
25619,2019,,Sex Not Available,nopre,p1,l1,opc,b/c,396500,5.19,1.2158,5818.5,324,not_neg,not_int,lpsm,588000.0,home,1U,9120.0,EQUI,868,EXP,35-44,68.80530973,south,direct,1,40.0
25816,2019,cf,Male,nopre,p3,l1,nopc,nob/c,626500,3.7,0.1971,1702.16,144,not_neg,not_int,not_lpsm,808000.0,home,2U,16200.0,CIB,503,CIB,55-64,94.73244147,central,direct,0,55.0
25415,2019,cf,Joint,nopre,p1,l2,nopc,b/c,226500,,0.2086,7136.49,96,not_neg,not_int,not_lpsm,908000.0,home,1U,3300.0,EXP,626,EXP,>74,75.17361111,south,direct,0,58.0
25123,2019,cf,Male,nopre,p3,l1,nopc,nob/c,196500,2.75,-0.0436,1345.0,240,not_neg,not_int,not_lpsm,698000.0,home,1U,,EXP,782,EXP,35-44,78.6939314,North,direct,0,40.0
25155,2019,,Female,nopre,p1,l1,nopc,nob/c,486500,3.5,0.0466,5129.0,336,not_neg,not_int,not_lpsm,888000.0,home,4U,18720.0,CRIF,762,CIB,45-54,92.22972973,south,direct,0,
25006,2019,cf,Male,nopre,p2,l2,nopc,nob/c,526500,3.99,-0.2418,3036.69,144,neg_amm,not_int,not_lpsm,738000.0,home,2U,8820.0,CIB,648,EXP,55-64,2.81374502,North-East,direct,0,14.0
25488,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,906500,4.75,0.172,4771.25,144,not_neg,not_int,not_lpsm,318000.0,home,1U,19020.0,CRIF,587,CIB,45-54,80.56318681,central,direct,1,16.0
25808,2019,ncf,Female,nopre,p1,l1,nopc,b/c,446500,3.0,0.4238,84.0,348,not_neg,not_int,not_lpsm,1198000.0,home,1U,2340.0,CIB,505,EXP,45-54,65.75630252,south,direct,0,41.0
24963,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,116500,4.875,0.1151,2100.0,240,neg_amm,int_only,not_lpsm,,home,1U,1320.0,CIB,556,EXP,65-74,95.40598291,North,direct,0,50.0
25053,2019,cf,Sex Not Available,nopre,p1,l2,nopc,nob/c,486500,3.56,0.9787,3612.0,180,not_neg,not_int,not_lpsm,978000.0,home,4U,10980.0,EQUI,745,CIB,<25,53.57929515,south,direct,0,44.0
25108,2019,cf,Male,nopre,p2,l1,nopc,nob/c,306500,3.99,0.464,1027.03,228,not_neg,not_int,not_lpsm,778000.0,home,1U,6780.0,CIB,505,EXP,<25,55.69908815,North,direct,0,28.0
25528,2019,ncf,Male,pre,p3,l2,nopc,nob/c,46500,3.375,1.3069,810.9,144,not_neg,not_int,not_lpsm,868000.0,home,1U,26100.0,EXP,569,EXP,55-64,33.93416928,south,direct,0,57.0
25850,2019,cf,Male,nopre,p4,l1,nopc,b/c,266500,5.625,1.7615,4054.09,120,not_neg,not_int,not_lpsm,458000.0,home,2U,13380.0,EQUI,836,CIB,55-64,70.93301435,North,direct,0,57.0
24993,2019,cf,Joint,nopre,p3,l1,opc,nob/c,206500,4.0,-0.1484,810.9,108,not_neg,not_int,not_lpsm,2398000.0,home,4U,7320.0,EXP,555,CIB,55-64,26.94174757,North,direct,0,24.0
25522,2019,cf,Sex Not Available,nopre,p2,l2,nopc,nob/c,146500,4.0,-0.367,3334.84,300,not_neg,not_int,not_lpsm,438000.0,home,4U,6300.0,EXP,682,CIB,>74,64.75694444,North,direct,0,35.0
25389,2019,cf,Joint,nopre,p4,l1,opc,nob/c,356500,3.56,0.5271,11955.68,228,not_neg,not_int,not_lpsm,848000.0,home,1U,16080.0,EXP,817,EXP,25-34,65.58679707,North,direct,1,33.0
25524,2019,ncf,Joint,nopre,p1,l1,nopc,b/c,566500,,-0.0436,3170.0,360,not_neg,not_int,not_lpsm,608000.0,home,3U,6900.0,EQUI,667,CIB,25-34,52.69784173,south,direct,0,44.0
25394,2019,ncf,Joint,nopre,p3,l1,nopc,nob/c,506500,2.75,-0.4491,1063.16,156,not_neg,int_only,not_lpsm,578000.0,home,2U,6720.0,EXP,750,EXP,,94.73244147,North,direct,0,
25295,2019,,Joint,nopre,p4,l1,nopc,nob/c,1226500,5.5,-0.2105,2235.0,348,not_neg,not_int,not_lpsm,1008000.0,home,1U,2760.0,EQUI,800,EXP,55-64,87.07627119,south,direct,0,61.0
25036,2019,ncf,Joint,nopre,p3,l1,nopc,nob/c,656500,5.125,0.0466,2940.31,276,neg_amm,int_only,not_lpsm,278000.0,home,1U,10260.0,EXP,513,EXP,>74,79.20081967,North,direct,0,
24930,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,536500,2.99,0.7995,5493.02,360,not_neg,not_int,not_lpsm,928000.0,home,1U,3060.0,EXP,761,EXP,65-74,73.78892734,North,direct,0,7.0
25651,2019,cf,Male,pre,p1,l1,nopc,nob/c,1226500,4.56,0.3552,4852.75,324,not_neg,not_int,not_lpsm,1108000.0,home,2U,21000.0,CRIF,848,CIB,<25,94.45876289,North,direct,1,31.0
25585,2019,,Sex Not Available,nopre,p4,l1,nopc,nob/c,696500,3.75,0.0885,4701.56,96,not_neg,not_int,not_lpsm,1308000.0,home,1U,18000.0,EXP,889,EXP,35-44,89.0625,south,direct,0,9.0
25867,2019,cf,Male,nopre,p3,l1,nopc,nob/c,366500,3.25,0.3345,3218.75,144,not_neg,not_int,not_lpsm,378000.0,home,1U,2340.0,CRIF,629,EXP,55-64,89.82843137,south,direct,0,40.0
25219,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,46500,3.69,1.2083,7225.0,276,not_neg,not_int,not_lpsm,558000.0,home,1U,15360.0,CIB,788,CIB,25-34,101.6732283,North,direct,0,20.0
25034,2019,,Male,nopre,p4,l1,nopc,nob/c,386500,5.0,0.7517,5510.58,144,not_neg,not_int,lpsm,498000.0,home,1U,6960.0,CIB,512,CIB,>74,82.99256506,North,direct,1,48.0
25621,2019,cf,Sex Not Available,nopre,p4,l2,nopc,nob/c,146500,,0.4178,4325.85,360,neg_amm,not_int,not_lpsm,268000.0,home,2U,14580.0,CRIF,671,EXP,25-34,82.30337079,south,direct,0,30.0
25791,2019,cf,Male,nopre,p1,l2,nopc,nob/c,1376500,3.625,-0.0311,5301.38,336,not_neg,not_int,not_lpsm,838000.0,home,1U,9180.0,CRIF,779,CIB,,92.80821918,North,direct,1,60.0
25626,2019,cf,Male,,p3,l1,nopc,nob/c,566500,4.625,0.1492,3202.46,312,not_neg,int_only,lpsm,728000.0,home,1U,3840.0,CRIF,685,EXP,45-54,79.45402299,North,direct,0,42.0
24956,2019,cf,Male,nopre,p1,l1,nopc,nob/c,216500,3.65,0.9576,5760.0,300,not_neg,not_int,not_lpsm,1068000.0,home,1U,5160.0,EXP,785,EXP,>74,63.69463869,south,direct,0,11.0
25890,2019,ncf,Male,nopre,p3,l1,nopc,nob/c,266500,5.125,0.4985,1063.91,144,neg_amm,not_int,not_lpsm,668000.0,home,1U,9060.0,EXP,708,CIB,25-34,92.53472222,central,direct,0,57.0
25481,2019,,Joint,nopre,p3,l1,nopc,nob/c,1506500,4.625,0.2527,445.0,180,not_neg,int_only,not_lpsm,1708000.0,home,2U,10140.0,EXP,766,CIB,65-74,80.31437126,south,direct,0,5.0
25316,2019,cf,Female,nopre,p4,l1,opc,b/c,226500,4.99,0.3267,9200.0,156,not_neg,not_int,not_lpsm,888000.0,home,2U,21000.0,CRIF,568,EXP,35-44,84.72222222,south,direct,0,38.0
25756,2019,cf,Sex Not Available,nopre,p2,l1,opc,nob/c,316500,4.875,0.2154,3612.0,240,neg_amm,not_int,lpsm,548000.0,home,1U,5880.0,CIB,843,CIB,35-44,89.52442159,south,direct,1,25.0
25795,2019,ncf,Female,,p3,l2,opc,nob/c,336500,5.19,0.6423,941.4,348,neg_amm,not_int,not_lpsm,438000.0,home,2U,16560.0,CIB,621,CIB,65-74,101.6732283,North,direct,0,30.0
24968,2019,cf,Female,nopre,p1,l1,nopc,b/c,266500,,-0.0441,9465.73,324,neg_amm,not_int,not_lpsm,338000.0,home,1U,6840.0,EXP,716,CIB,25-34,53.06372549,North,direct,0,44.0
25835,2019,cf,Male,nopre,p4,l1,nopc,nob/c,296500,,0.0885,1984.7,276,not_neg,not_int,not_lpsm,498000.0,home,2U,18420.0,CRIF,568,CIB,25-34,66.00609756,North,direct,1,33.0
25827,2019,cf,Sex Not Available,nopre,p3,l1,opc,nob/c,1506500,5.5,0.3345,2761.0,180,not_neg,int_only,lpsm,458000.0,home,1U,6960.0,CIB,672,EXP,45-54,79.45402299,North,direct,0,29.0
25240,2019,cf,Male,nopre,p4,l1,nopc,nob/c,276500,3.625,0.4019,346.68,312,not_neg,not_int,not_lpsm,748000.0,home,3U,10860.0,CRIF,744,CIB,55-64,98.828125,south,direct,1,44.0
25578,2019,cf,Male,nopre,p4,l1,nopc,nob/c,386500,3.625,1.4614,1266.47,192,not_neg,not_int,not_lpsm,358000.0,home,1U,7860.0,EQUI,649,EXP,65-74,68.8547486,south,direct,0,10.0
25790,2019,cf,Female,nopre,p4,l1,nopc,nob/c,596500,3.625,0.4736,5204.03,108,not_neg,not_int,not_lpsm,2128000.0,home,1U,11460.0,EXP,508,CIB,65-74,59.83146067,North-East,direct,0,31.0
25892,2019,cf,Joint,nopre,p4,l1,opc,nob/c,286500,5.125,-0.4337,1600.38,360,neg_amm,not_int,not_lpsm,918000.0,home,4U,7380.0,CIB,545,EXP,25-34,44.04761905,south,direct,0,54.0
25233,2019,,Joint,,p1,l1,nopc,nob/c,186500,5.25,0.6092,7928.75,120,not_neg,int_only,not_lpsm,538000.0,home,1U,13500.0,CRIF,708,EXP,,78.62149533,North,direct,0,11.0
25330,2019,cf,Female,,p3,l1,nopc,nob/c,276500,4.75,1.3059,5835.0,336,not_neg,not_int,not_lpsm,358000.0,home,2U,,EXP,621,CIB,65-74,73.32746479,North,direct,0,30.0
25073,2019,cf,Female,nopre,p4,l1,nopc,b/c,906500,4.625,0.2684,8100.29,312,not_neg,not_int,lpsm,378000.0,home,3U,2280.0,EXP,835,EXP,65-74,95.70895522,central,direct,1,58.0
25273,2019,cf,Male,nopre,p3,l1,nopc,b/c,516500,5.5,-0.2724,7250.0,192,not_neg,int_only,not_lpsm,168000.0,home,1U,2580.0,CIB,740,EXP,>74,51.62760417,North,direct,0,
25072,2019,,Joint,nopre,p4,l1,nopc,nob/c,76500,3.5,0.4568,2940.31,360,neg_amm,not_int,lpsm,538000.0,home,3U,12660.0,EXP,661,EXP,45-54,89.86220472,south,direct,0,35.0
25470,2019,ncf,Male,,p4,l1,nopc,nob/c,906500,4.18,1.2706,5882.75,144,not_neg,int_only,not_lpsm,358000.0,home,4U,39300.0,EQUI,589,CIB,55-64,76.78571429,North,direct,0,40.0
25659,2019,cf,Sex Not Available,nopre,p1,l1,opc,nob/c,466500,4.625,-0.1541,8714.2,180,not_neg,not_int,not_lpsm,1538000.0,home,1U,7560.0,EQUI,678,CIB,65-74,86.09422492,North,direct,0,55.0
25276,2019,cf,Male,pre,p3,l1,opc,nob/c,366500,,0.6476,8010.0,300,not_neg,not_int,not_lpsm,988000.0,home,3U,8340.0,EXP,540,EXP,35-44,14.72691808,south,direct,1,33.0
25480,2019,ncf,Sex Not Available,pre,p3,l1,nopc,nob/c,236500,4.25,1.3328,5560.63,180,not_neg,not_int,not_lpsm,138000.0,home,1U,6600.0,CIB,731,CIB,35-44,70.68345324,North,direct,1,48.0
25428,2019,,Sex Not Available,nopre,p4,l1,nopc,nob/c,356500,4.375,0.4232,4866.2,180,not_neg,not_int,not_lpsm,228000.0,home,1U,840.0,EXP,668,EXP,45-54,20.15570934,central,direct,0,58.0
25726,2019,cf,Joint,,p4,l1,nopc,nob/c,136500,2.875,0.5677,1657.5,144,not_neg,not_int,not_lpsm,468000.0,home,4U,15240.0,CIB,766,EXP,65-74,66.10824742,south,direct,0,50.0
25383,2019,cf,Joint,nopre,p3,l2,nopc,nob/c,46500,4.375,-0.3286,2522.5,156,not_neg,not_int,not_lpsm,1168000.0,home,1U,8940.0,CRIF,559,CIB,65-74,67.76960784,south,direct,0,24.0
24979,2019,cf,Male,,p3,l1,opc,b/c,286500,4.56,-0.1042,906.97,240,not_neg,int_only,not_lpsm,378000.0,home,2U,2640.0,CRIF,707,CIB,65-74,74.70501475,North,direct,1,30.0
24963,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,316500,4.99,1.014,141.7,348,not_neg,int_only,lpsm,278000.0,home,4U,13440.0,CIB,863,EXP,55-64,96.1409396,North-East,direct,0,27.0
25857,2019,cf,Male,nopre,p4,l1,nopc,nob/c,376500,5.125,-0.3261,14135.15,336,not_neg,not_int,lpsm,88000.0,home,3U,11220.0,CIB,758,CIB,65-74,95.30567686,south,direct,0,21.0
25267,2019,,Female,nopre,p3,l1,nopc,nob/c,156500,5.5,-0.5052,13507.2,300,not_neg,int_only,not_lpsm,848000.0,home,1U,7440.0,CIB,672,EXP,65-74,62.01431493,south,direct,0,61.0
25615,2019,cf,Male,nopre,p3,l1,nopc,nob/c,456500,4.99,0.4341,8167.53,108,not_neg,not_int,lpsm,458000.0,home,4U,6060.0,EXP,528,EXP,45-54,99.69262295,south,direct,0,58.0
25182,2019,ncf,Female,nopre,p1,l1,nopc,nob/c,26500,3.875,0.1529,3170.0,180,not_neg,not_int,not_lpsm,648000.0,home,2U,1380.0,EQUI,664,CIB,55-64,75.06510417,North,direct,1,59.0
