ID,year,loan_limit,Gender,approv_in_adv,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,LTV,Region,Security_Type,Status,dtir1
25111,2019,cf,Male,nopre,p3,l1,nopc,nob/c,506500,4.75,-0.0547,4943.75,360,not_neg,not_int,not_lpsm,428000.0,home,1U,10260.0,CRIF,806,CIB,<25,99.61340206,North,direct,0,14.0
24987,2019,cf,Sex Not Available,pre,p4,l2,nopc,nob/c,266500,3.7,0.2666,7530.66,144,not_neg,not_int,not_lpsm,808000.0,home,1U,5580.0,CIB,834,CIB,55-64,63.29787234,North,direct,0,60.0
25622,2019,cf,Male,,p3,l1,nopc,nob/c,46500,4.49,0.2555,1790.0,360,not_neg,not_int,lpsm,618000.0,home,1U,8700.0,CRIF,851,EXP,65-74,39.93123772,North,direct,1,16.0
25363,2019,cf,Male,nopre,p1,l1,nopc,nob/c,356500,4.5,0.2154,1958.1,180,not_neg,not_int,not_lpsm,268000.0,home,1U,1560.0,EXP,652,EXP,45-54,78.64583333,south,direct,1,15.0
25275,2019,cf,Male,nopre,p3,l1,nopc,nob/c,26500,3.99,0.812,11020.75,276,not_neg,not_int,not_lpsm,408000.0,home,1U,9780.0,EXP,704,CIB,25-34,92.22972973,North-East,direct,0,42.0
24948,2019,cf,Female,nopre,p4,l1,nopc,nob/c,1226500,4.99,-0.1206,5560.63,192,not_neg,not_int,not_lpsm,258000.0,home,4U,3900.0,EXP,860,EXP,45-54,79.12979351,south,direct,0,43.0
25235,2019,cf,Male,nopre,p2,l1,nopc,nob/c,596500,3.625,-0.1782,3125.0,360,not_neg,not_int,not_lpsm,1468000.0,home,1U,7320.0,EXP,720,EXP,55-64,93.17434211,south,direct,1,48.0
25129,2019,cf,Male,pre,p2,l1,nopc,nob/c,286500,3.875,0.0368,3437.5,300,neg_amm,not_int,lpsm,168000.0,home,1U,32400.0,CIB,896,CIB,35-44,78.20121951,North,direct,1,58.0
25744,2019,cf,Male,nopre,p4,l1,nopc,nob/c,666500,4.125,1.3172,3230.05,360,not_neg,not_int,not_lpsm,1108000.0,home,2U,9240.0,EXP,682,EXP,<25,99.10714286,south,direct,0,
25831,2019,cf,Male,nopre,p1,l1,opc,nob/c,566500,2.99,0.5971,5027.23,180,neg_amm,not_int,not_lpsm,268000.0,home,1U,12540.0,CIB,502,EXP,45-54,75.29761905,south,direct,0,56.0
25611,2019,cf,Male,pre,p2,l1,nopc,b/c,376500,3.875,0.4322,3515.53,144,not_neg,not_int,not_lpsm,458000.0,home,1U,7440.0,EQUI,807,EXP,35-44,99.52830189,central,direct,0,33.0
25776,2019,cf,Female,nopre,p4,l1,nopc,nob/c,196500,5.0,0.2433,2658.42,180,not_neg,not_int,not_lpsm,978000.0,home,1U,5940.0,EXP,850,CIB,25-34,47.20149254,North,direct,0,43.0
25502,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,776500,3.375,-0.1096,3725.18,240,neg_amm,not_int,not_lpsm,1268000.0,home,1U,8760.0,EXP,647,CIB,>74,70.7122093,North-East,direct,0,5.0
25196,2019,cf,Male,nopre,p4,l1,nopc,nob/c,356500,4.375,0.0454,2910.0,108,not_neg,not_int,not_lpsm,808000.0,home,2U,15180.0,EXP,802,CIB,35-44,63.55421687,south,direct,0,25.0
25526,2019,ncf,Joint,nopre,p4,l1,nopc,nob/c,176500,3.875,0.0513,710.51,180,not_neg,not_int,not_lpsm,1198000.0,home,2U,2820.0,CRIF,615,EXP,25-34,77.33572895,central,direct,0,8.0
25329,2019,cf,Female,nopre,p4,l1,nopc,nob/c,396500,5.625,-0.3326,2838.9,180,not_neg,not_int,not_lpsm,598000.0,home,1U,39300.0,EXP,734,CIB,25-34,59.95575221,south,direct,0,26.0
25132,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,356500,4.125,0.4387,953.07,348,neg_amm,not_int,not_lpsm,1208000.0,home,1U,14820.0,CIB,725,EXP,35-44,78.88257576,central,direct,0,30.0
25912,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,376500,4.75,1.42,3560.0,312,not_neg,not_int,not_lpsm,358000.0,home,3U,15840.0,CRIF,550,EXP,35-44,80.09259259,south,direct,1,31.0
25474,2019,cf,Joint,nopre,p4,l1,nopc,b/c,526500,4.125,0.5083,4771.47,180,neg_amm,not_int,not_lpsm,888000.0,home,1U,16680.0,CIB,852,CIB,45-54,103.7148594,south,direct,0,23.0
25400,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,816500,4.18,-0.3049,5637.25,348,not_neg,not_int,not_lpsm,1468000.0,home,2U,9180.0,CRIF,692,CIB,65-74,89.77272727,North,direct,1,57.0
25542,2019,,Female,,p3,l1,nopc,nob/c,166500,5.5,-0.2302,1583.1,156,not_neg,not_int,not_lpsm,938000.0,home,1U,12000.0,CRIF,683,CIB,35-44,86.93181818,south,direct,0,57.0
25306,2019,cf,Male,nopre,p4,l1,nopc,nob/c,416500,3.775,0.9005,4979.25,360,neg_amm,not_int,not_lpsm,1108000.0,home,1U,1800.0,CRIF,604,EXP,45-54,99.64114833,North,direct,0,48.0
25148,2019,,Joint,nopre,p3,l2,nopc,nob/c,606500,4.75,0.6808,4720.0,312,not_neg,not_int,not_lpsm,458000.0,home,3U,8340.0,CRIF,864,EXP,65-74,99.24242424,south,direct,0,48.0
25205,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,866500,3.375,0.6173,146.41,360,not_neg,not_int,not_lpsm,828000.0,home,1U,0.0,CRIF,811,EXP,45-54,35.3219697,North,direct,0,28.0
24980,2019,cf,Joint,nopre,p3,l2,nopc,nob/c,116500,5.0,0.2047,995.67,276,not_neg,not_int,not_lpsm,308000.0,home,1U,1920.0,CIB,720,CIB,55-64,86.1969112,North,direct,0,23.0
25594,2019,cf,Male,nopre,p3,l2,nopc,nob/c,636500,4.49,-0.3286,8167.53,240,not_neg,not_int,not_lpsm,308000.0,home,1U,8700.0,EQUI,528,CIB,45-54,68.12267658,south,direct,1,
25353,2019,ncf,Male,pre,p4,l1,nopc,nob/c,366500,3.875,1.3009,5937.5,360,not_neg,not_int,not_lpsm,1208000.0,home,1U,9000.0,CRIF,546,CIB,65-74,72.60638298,North,direct,0,55.0
24992,2019,cf,Joint,pre,p4,l1,nopc,nob/c,486500,,0.2072,2822.0,240,not_neg,not_int,not_lpsm,218000.0,home,1U,2520.0,CIB,812,CIB,45-54,61.04525862,North,direct,0,21.0
25865,2019,cf,Male,nopre,p4,l1,nopc,nob/c,156500,5.625,1.1445,295.0,156,not_neg,not_int,not_lpsm,1018000.0,home,1U,11880.0,CIB,613,EXP,35-44,89.52442159,North,direct,0,33.0
24981,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,706500,5.625,0.8896,1134.37,144,not_neg,not_int,not_lpsm,148000.0,home,1U,5160.0,EXP,640,EXP,25-34,59.44010417,North,direct,0,19.0
25719,2019,,Male,nopre,p1,l1,nopc,nob/c,326500,4.99,-0.4542,1818.9,240,not_neg,not_int,not_lpsm,448000.0,home,2U,3240.0,CIB,557,CIB,>74,76.62037037,North,direct,0,51.0
25067,2019,cf,Joint,nopre,p3,l1,opc,nob/c,566500,3.625,0.8896,2163.66,360,not_neg,not_int,not_lpsm,358000.0,home,4U,1260.0,CRIF,626,EXP,<25,56.65983607,south,direct,1,58.0
25566,2019,cf,Sex Not Available,,p1,l1,nopc,nob/c,496500,,0.1583,916.0,156,not_neg,not_int,not_lpsm,508000.0,home,4U,39300.0,EXP,845,CIB,55-64,56.65983607,south,direct,0,15.0
25501,2019,,Joint,nopre,p3,l1,nopc,nob/c,1486500,3.65,0.7609,2231.25,300,not_neg,not_int,not_lpsm,178000.0,home,1U,9180.0,CRIF,801,EXP,<25,47.71341463,south,direct,0,43.0
25191,2019,cf,Male,pre,p4,l2,nopc,nob/c,636500,4.56,0.0059,4669.89,360,not_neg,not_int,lpsm,228000.0,home,3U,22500.0,EXP,735,CIB,65-74,97.24880383,south,direct,0,20.0
25183,2019,ncf,Joint,nopre,p3,l1,opc,nob/c,256500,3.7,-0.1482,5637.5,348,not_neg,not_int,not_lpsm,1068000.0,home,2U,1860.0,CIB,833,EXP,25-34,79.57589286,North,direct,0,37.0
25711,2019,cf,Male,pre,p3,l1,nopc,b/c,456500,3.75,0.6808,3455.75,228,not_neg,not_int,lpsm,258000.0,home,1U,19620.0,CRIF,594,EXP,45-54,81.25,south,direct,1,10.0
25545,2019,ncf,Female,nopre,p1,l2,nopc,nob/c,126500,3.625,-0.5844,1984.7,240,not_neg,not_int,not_lpsm,138000.0,home,4U,10800.0,CRIF,602,CIB,65-74,63.84730539,south,direct,0,51.0
25190,2019,cf,Sex Not Available,,p4,l1,nopc,nob/c,616500,2.99,0.2927,3777.88,360,not_neg,not_int,lpsm,778000.0,home,2U,7500.0,EXP,795,EXP,65-74,72.82934132,North,direct,0,45.0
25601,2019,ncf,Male,nopre,p4,l2,nopc,b/c,666500,4.18,-0.1973,9783.36,156,neg_amm,not_int,not_lpsm,148000.0,home,1U,13440.0,CIB,691,CIB,55-64,90.13761468,North,direct,0,37.0
25076,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,256500,2.99,-0.5986,141.7,180,not_neg,not_int,lpsm,668000.0,home,2U,24060.0,EXP,675,EXP,>74,59.25090253,south,direct,0,32.0
25394,2019,cf,Joint,nopre,p1,l1,opc,nob/c,116500,3.25,-0.2038,3985.81,228,not_neg,not_int,not_lpsm,278000.0,home,1U,3600.0,EXP,875,CIB,25-34,88.48870056,south,direct,0,36.0
25625,2019,,Sex Not Available,nopre,p3,l2,nopc,nob/c,866500,,0.8946,5560.63,348,not_neg,not_int,not_lpsm,998000.0,home,4U,10200.0,EXP,739,EXP,65-74,76.1627907,south,direct,1,16.0
25284,2019,cf,Male,,p1,l1,nopc,nob/c,876500,4.25,-0.2105,4701.56,360,neg_amm,not_int,lpsm,458000.0,home,1U,13800.0,CIB,583,EXP,35-44,53.59195402,central,direct,0,41.0
25409,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,1486500,3.875,-0.1822,3022.0,348,not_neg,not_int,not_lpsm,1308000.0,home,1U,9840.0,EXP,753,EXP,>74,68.29954955,central,direct,0,34.0
25526,2019,,Joint,nopre,p4,l2,nopc,b/c,466500,3.5,0.1389,5376.25,180,not_neg,int_only,not_lpsm,2608000.0,home,1U,5460.0,EXP,607,CIB,,89.82843137,south,direct,0,54.0
25427,2019,cf,Joint,nopre,p4,l1,nopc,b/c,436500,4.75,0.7443,5344.0,276,not_neg,not_int,not_lpsm,258000.0,home,1U,7020.0,EXP,807,EXP,65-74,71.95945946,central,direct,0,37.0
25452,2019,cf,Sex Not Available,nopre,p4,l2,nopc,nob/c,286500,5.19,0.4568,7305.0,180,not_neg,int_only,not_lpsm,3848000.0,home,1U,12060.0,CRIF,504,CIB,,93.59567901,North,direct,0,35.0
25196,2019,cf,Male,nopre,p3,l2,opc,nob/c,596500,3.875,-0.155,4304.46,240,not_neg,not_int,not_lpsm,1088000.0,home,1U,9360.0,EXP,787,CIB,65-74,69.80633803,south,direct,0,47.0
25156,2019,ncf,Male,nopre,p3,l1,opc,nob/c,426500,4.875,0.8443,2818.75,228,not_neg,not_int,not_lpsm,818000.0,home,1U,10020.0,CRIF,850,EXP,<25,64.44723618,south,direct,0,
25226,2019,,Sex Not Available,nopre,p4,l1,nopc,nob/c,486500,5.5,0.8243,2594.0,108,not_neg,not_int,not_lpsm,608000.0,home,3U,5100.0,EQUI,769,CIB,35-44,77.51572327,central,direct,0,38.0
25187,2019,cf,Sex Not Available,nopre,p2,l1,nopc,nob/c,396500,4.875,0.2429,631.06,324,not_neg,not_int,not_lpsm,348000.0,home,2U,12300.0,EXP,890,EXP,55-64,79.23387097,south,direct,0,5.0
25302,2019,cf,Male,nopre,p3,l1,nopc,b/c,506500,3.625,-0.4198,3368.75,156,not_neg,not_int,lpsm,1168000.0,home,1U,39300.0,CIB,642,CIB,65-74,78.84615385,North,direct,0,32.0
25603,2019,cf,Joint,nopre,p3,l1,opc,nob/c,156500,,0.1674,3825.11,312,neg_amm,not_int,not_lpsm,558000.0,home,4U,14820.0,CRIF,898,CIB,35-44,50.49212598,North,direct,0,49.0
25851,2019,cf,Sex Not Available,,p1,l2,nopc,nob/c,436500,4.875,0.014,1087.45,120,not_neg,not_int,not_lpsm,658000.0,home,1U,1800.0,CRIF,855,EXP,45-54,52.56147541,North-East,direct,0,49.0
25665,2019,cf,Joint,nopre,p1,l2,nopc,b/c,266500,5.5,0.5541,2624.6,336,not_neg,not_int,not_lpsm,1208000.0,home,1U,13800.0,CRIF,857,CIB,25-34,92.26618705,North,direct,0,44.0
25234,2019,ncf,Male,nopre,p3,l1,opc,nob/c,636500,2.75,0.347,2291.25,300,not_neg,int_only,not_lpsm,798000.0,home,1U,4980.0,CRIF,555,CIB,45-54,71.95945946,North,direct,0,22.0
25629,2019,ncf,Male,pre,p4,l1,nopc,nob/c,556500,5.25,0.1674,7200.0,312,not_neg,not_int,not_lpsm,618000.0,home,1U,11820.0,CRIF,642,CIB,35-44,46.06918239,central,direct,1,48.0
25310,2019,ncf,Joint,nopre,p4,l1,opc,nob/c,636500,2.75,1.4048,5279.54,240,neg_amm,not_int,lpsm,728000.0,home,4U,6540.0,EXP,612,CIB,45-54,58.75603865,North,direct,0,24.0
25536,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,486500,5.19,0.7117,7696.25,276,neg_amm,int_only,lpsm,498000.0,home,1U,1620.0,CRIF,832,CIB,45-54,41.03860294,North,direct,0,23.0
25218,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,526500,4.125,0.8732,5955.0,360,not_neg,int_only,not_lpsm,1948000.0,home,1U,9360.0,EXP,673,EXP,65-74,51.62760417,south,direct,1,20.0
25865,2019,ncf,Joint,nopre,p1,l1,opc,b/c,306500,4.49,-0.6949,906.97,180,not_neg,not_int,not_lpsm,418000.0,home,1U,9000.0,EXP,609,EXP,>74,78.71621622,North,direct,0,9.0
25515,2019,cf,Joint,nopre,p4,l1,nopc,b/c,456500,3.625,0.202,662.44,192,not_neg,not_int,not_lpsm,228000.0,home,1U,3840.0,CIB,767,EXP,55-64,78.64583333,south,direct,0,21.0
25347,2019,ncf,Sex Not Available,nopre,p3,l2,nopc,nob/c,286500,3.49,0.3808,10255.23,144,neg_amm,not_int,not_lpsm,1088000.0,home,4U,13080.0,CIB,598,CIB,45-54,69.62560386,North,direct,0,35.0
25441,2019,,Sex Not Available,pre,p4,l1,nopc,b/c,316500,3.99,0.6808,941.4,144,not_neg,not_int,not_lpsm,1028000.0,home,1U,19020.0,CIB,708,EXP,>74,51.07020548,North,direct,0,8.0
25492,2019,cf,Joint,nopre,p4,l2,nopc,nob/c,656500,5.75,-0.053,8572.68,240,not_neg,not_int,not_lpsm,1508000.0,home,3U,3120.0,EQUI,537,CIB,65-74,56.65983607,south,direct,0,59.0
25733,2019,ncf,Sex Not Available,nopre,p1,l1,nopc,nob/c,506500,4.49,1.4069,11955.68,192,not_neg,not_int,not_lpsm,1468000.0,home,1U,17580.0,CIB,828,CIB,65-74,53.66108787,North,direct,1,55.0
25692,2019,cf,Male,nopre,p3,l1,nopc,nob/c,76500,3.25,0.073,1019.6,360,not_neg,not_int,not_lpsm,618000.0,home,1U,1800.0,EXP,700,CIB,65-74,77.61044177,North,direct,1,27.0
25288,2019,cf,Female,nopre,p3,l2,nopc,nob/c,1416500,3.56,0.479,2650.0,96,not_neg,not_int,not_lpsm,138000.0,home,1U,7080.0,CIB,874,EXP,45-54,75.09469697,North-East,direct,0,29.0
25114,2019,cf,Male,nopre,p3,l1,nopc,nob/c,576500,3.125,-0.202,797.77,300,not_neg,not_int,not_lpsm,648000.0,home,3U,13440.0,EXP,504,CIB,45-54,89.0625,central,direct,0,32.0
25904,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,106500,4.99,-0.1206,2955.0,144,not_neg,int_only,lpsm,1508000.0,home,1U,9300.0,CIB,749,CIB,55-64,45.40190736,central,direct,0,36.0
25819,2019,,Sex Not Available,nopre,p4,l2,nopc,nob/c,306500,3.25,1.0848,6869.63,192,not_neg,not_int,not_lpsm,918000.0,home,1U,2040.0,CIB,719,EXP,55-64,98.01038062,south,direct,1,53.0
25774,2019,,Female,,p3,l1,nopc,nob/c,566500,4.75,0.9662,995.67,180,neg_amm,not_int,not_lpsm,1338000.0,home,3U,10740.0,CIB,556,EXP,35-44,64.40520446,south,direct,0,32.0
25319,2019,cf,Joint,nopre,p2,l1,nopc,nob/c,596500,5.5,0.8946,4147.88,324,not_neg,not_int,not_lpsm,538000.0,home,1U,5280.0,CIB,805,CIB,>74,71.32107023,south,direct,0,58.0
25776,2019,cf,Sex Not Available,pre,p4,l1,nopc,nob/c,56500,3.5,0.2927,3910.0,288,not_neg,not_int,not_lpsm,908000.0,home,2U,4860.0,CRIF,864,CIB,25-34,92.27941176,North,direct,0,49.0
25471,2019,cf,Joint,pre,p4,l1,nopc,nob/c,356500,,-0.2,267.35,300,not_neg,int_only,not_lpsm,818000.0,home,4U,23760.0,EXP,811,CIB,65-74,50.93283582,North,direct,0,44.0
25252,2019,ncf,Female,nopre,p2,l1,nopc,b/c,86500,4.125,0.8361,1410.34,144,not_neg,not_int,not_lpsm,3408000.0,home,2U,71220.0,CRIF,543,CIB,45-54,37.44019139,central,direct,0,59.0
25808,2019,cf,Joint,nopre,p4,l2,nopc,nob/c,516500,2.875,1.1254,4728.5,312,not_neg,not_int,not_lpsm,1048000.0,home,2U,5520.0,EQUI,604,CIB,25-34,67.97658863,North,direct,1,25.0
25342,2019,cf,Male,nopre,p3,l1,nopc,nob/c,676500,4.875,1.2991,642.31,360,neg_amm,not_int,not_lpsm,2308000.0,home,1U,6120.0,EXP,672,CIB,55-64,60.6292517,south,direct,1,
25639,2019,,Sex Not Available,,p1,l1,nopc,nob/c,176500,4.0,1.2718,5358.88,300,neg_amm,int_only,not_lpsm,708000.0,home,1U,49920.0,EXP,695,CIB,<25,89.52442159,central,direct,0,41.0
25471,2019,cf,Sex Not Available,nopre,p4,l1,nopc,b/c,816500,4.56,0.0027,3170.0,108,not_neg,not_int,not_lpsm,538000.0,home,1U,15780.0,EXP,686,CIB,65-74,49.16107383,North,direct,0,27.0
25839,2019,cf,Sex Not Available,,p3,l1,nopc,nob/c,506500,4.375,1.3652,3432.4,228,not_neg,not_int,lpsm,908000.0,home,2U,24060.0,EQUI,560,CIB,<25,84.16955017,North,direct,0,13.0
25073,2019,,Sex Not Available,nopre,p3,l1,nopc,nob/c,456500,3.99,0.0301,4395.0,180,not_neg,not_int,not_lpsm,1108000.0,home,2U,19020.0,CIB,785,CIB,55-64,54.42913386,central,direct,1,25.0
25131,2019,ncf,Sex Not Available,nopre,p4,l1,nopc,b/c,26500,2.875,0.232,3831.25,360,not_neg,not_int,not_lpsm,208000.0,home,1U,1980.0,CRIF,628,EXP,,35.75949367,south,direct,0,43.0
25484,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,126500,3.0,0.0361,2590.0,360,not_neg,not_int,not_lpsm,538000.0,home,1U,8400.0,EQUI,822,EXP,45-54,70.5026455,south,direct,0,46.0
25086,2019,,Sex Not Available,nopre,p1,l1,nopc,nob/c,426500,,0.4882,2843.93,300,not_neg,not_int,not_lpsm,308000.0,home,1U,6480.0,EXP,880,EXP,55-64,81.77966102,south,direct,0,5.0
25733,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,206500,3.375,0.445,2421.0,324,not_neg,not_int,not_lpsm,488000.0,home,1U,17640.0,CRIF,603,CIB,45-54,81.92124105,south,direct,0,51.0
25761,2019,cf,Female,nopre,p3,l1,opc,nob/c,716500,3.69,0.6935,4486.63,360,not_neg,not_int,not_lpsm,718000.0,home,1U,14760.0,EXP,588,EXP,65-74,34.10560345,south,direct,0,34.0
25257,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,526500,4.5,1.3172,2292.46,120,not_neg,not_int,not_lpsm,98000.0,home,1U,8280.0,EXP,724,CIB,,70.32871972,south,direct,0,36.0
25269,2019,ncf,Sex Not Available,nopre,p3,l1,nopc,nob/c,146500,5.125,0.4192,995.0,360,not_neg,not_int,not_lpsm,788000.0,home,4U,12660.0,EXP,777,CIB,65-74,41.03860294,south,direct,0,46.0
24942,2019,,Female,nopre,p3,l1,nopc,nob/c,166500,,0.327,4750.0,324,not_neg,not_int,not_lpsm,508000.0,home,1U,1920.0,EQUI,678,CIB,35-44,51.62760417,south,direct,0,53.0
24962,2019,ncf,Sex Not Available,,p3,l1,opc,nob/c,626500,3.69,0.1297,5485.0,324,not_neg,not_int,lpsm,228000.0,home,1U,8160.0,CRIF,697,CIB,55-64,83.63453815,south,direct,1,24.0
