ID,year,loan_limit,Gender,approv_in_adv,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,LTV,Region,Security_Type,Status,dtir1
25180,2019,cf,Male,nopre,p3,l1,nopc,nob/c,456500,4.5,-0.0124,4070.0,276,not_neg,not_int,not_lpsm,138000.0,home,1U,7980.0,CIB,709,CIB,35-44,66.00609756,North,direct,0,19.0
24997,2019,cf,Male,nopre,p3,l2,nopc,nob/c,66500,3.125,0.0743,2750.0,324,not_neg,int_only,not_lpsm,728000.0,home,1U,6780.0,CRIF,810,CIB,45-54,53.57929515,North,direct,0,43.0
24965,2019,cf,Sex Not Available,,p3,l1,opc,nob/c,136500,4.56,0.812,2100.0,96,not_neg,not_int,not_lpsm,508000.0,home,1U,5640.0,CIB,582,CIB,25-34,11.69656203,south,direct,0,60.0
25069,2019,cf,Male,nopre,p4,l1,opc,nob/c,376500,3.75,0.5523,11957.75,348,not_neg,int_only,not_lpsm,558000.0,home,1U,9240.0,CRIF,838,CIB,>74,65.18138801,south,direct,0,21.0
25641,2019,ncf,Joint,nopre,p4,l1,nopc,nob/c,206500,4.25,0.2517,6699.95,180,not_neg,not_int,not_lpsm,528000.0,home,1U,12960.0,EXP,678,EXP,35-44,66.00609756,central,direct,0,7.0
25407,2019,cf,Female,nopre,p2,l1,nopc,nob/c,396500,4.875,1.0083,3831.25,336,not_neg,not_int,not_lpsm,818000.0,home,4U,5700.0,CIB,719,CIB,55-64,33.21517932,North,direct,0,11.0
25062,2019,cf,Sex Not Available,nopre,p3,l1,nopc,b/c,426500,3.99,0.6654,3202.46,120,not_neg,not_int,lpsm,438000.0,home,1U,8880.0,CIB,769,EXP,35-44,72.48953975,North-East,direct,0,11.0
24966,2019,cf,Male,nopre,p3,l1,nopc,nob/c,606500,3.125,-0.118,786.33,300,not_neg,not_int,lpsm,148000.0,home,1U,11880.0,EXP,560,EXP,35-44,83.63453815,North,direct,0,6.0
24954,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,126500,3.65,1.3059,3731.69,300,not_neg,not_int,not_lpsm,198000.0,home,3U,7680.0,EXP,502,CIB,35-44,97.11055276,central,direct,0,17.0
25410,2019,cf,Male,nopre,p3,l1,opc,nob/c,466500,5.25,1.0547,5825.0,288,neg_amm,not_int,not_lpsm,1108000.0,home,1U,1380.0,EXP,638,CIB,35-44,56.72043011,south,direct,1,38.0
24978,2019,cf,Male,nopre,p3,l1,nopc,nob/c,716500,4.5,0.7528,7918.75,324,not_neg,not_int,lpsm,448000.0,home,1U,12360.0,EXP,846,CIB,45-54,54.78603604,south,direct,0,21.0
25815,2019,cf,Female,nopre,p3,l1,nopc,nob/c,386500,4.56,-0.3261,1027.03,192,not_neg,not_int,not_lpsm,928000.0,home,1U,12480.0,EXP,584,CIB,45-54,53.06372549,North,direct,0,47.0
25793,2019,,Female,nopre,p4,l1,nopc,nob/c,296500,2.99,-0.1789,2202.0,228,not_neg,not_int,not_lpsm,948000.0,home,1U,11520.0,EXP,664,EXP,45-54,80.88662791,North,direct,0,31.0
25204,2019,ncf,Joint,nopre,p4,l1,nopc,nob/c,366500,5.5,-0.155,3720.0,180,not_neg,not_int,not_lpsm,1068000.0,home,4U,3360.0,CIB,537,EXP,35-44,69.76678043,central,direct,0,23.0
25362,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,316500,3.875,0.6732,4304.46,144,not_neg,not_int,lpsm,308000.0,home,1U,4080.0,CRIF,683,EXP,35-44,86.09422492,south,direct,1,25.0
25698,2019,cf,Joint,nopre,p2,l2,nopc,nob/c,306500,3.56,-0.2676,6260.0,348,not_neg,not_int,not_lpsm,838000.0,home,3U,17580.0,CRIF,759,CIB,45-54,93.99441341,North,direct,0,24.0
25340,2019,,Male,nopre,p3,l1,nopc,nob/c,506500,3.7,0.3731,4395.0,300,not_neg,int_only,not_lpsm,888000.0,home,4U,6000.0,CRIF,742,CIB,65-74,80.03246753,North-East,direct,0,29.0
25050,2019,cf,Joint,pre,p3,l1,nopc,nob/c,1486500,4.99,-0.4337,4929.95,96,not_neg,not_int,not_lpsm,848000.0,home,4U,3240.0,EQUI,688,EXP,35-44,26.94174757,central,direct,0,37.0
25219,2019,cf,Female,nopre,p4,l1,nopc,b/c,426500,3.625,0.0677,4008.15,156,not_neg,int_only,not_lpsm,748000.0,home,1U,13560.0,EQUI,857,EXP,35-44,71.09872611,North-East,direct,0,12.0
25228,2019,cf,Male,nopre,p4,l2,nopc,nob/c,246500,5.375,0.5321,433.6,180,not_neg,not_int,not_lpsm,708000.0,home,1U,1980.0,CRIF,515,EXP,>74,60.47486034,south,direct,0,59.0
25446,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,316500,5.0,1.2706,7200.0,360,not_neg,not_int,not_lpsm,698000.0,home,1U,1260.0,EXP,831,CIB,25-34,52.90697674,south,direct,0,43.0
25354,2019,,Joint,nopre,p4,l2,opc,nob/c,366500,4.625,0.6601,4929.95,288,not_neg,not_int,not_lpsm,1008000.0,home,1U,5280.0,EXP,640,CIB,35-44,95.40598291,North-East,direct,0,21.0
25431,2019,cf,Joint,,p4,l1,nopc,nob/c,556500,3.875,-0.0995,3437.5,312,not_neg,not_int,not_lpsm,728000.0,home,4U,5580.0,CRIF,786,CIB,45-54,54.34027778,south,direct,1,41.0
25179,2019,cf,Male,nopre,p3,l1,nopc,nob/c,86500,3.25,0.3762,2378.01,144,not_neg,int_only,not_lpsm,198000.0,home,1U,7740.0,EXP,858,CIB,45-54,52.2810219,North-East,direct,1,12.0
25688,2019,cf,Male,nopre,p2,l1,nopc,b/c,336500,3.375,1.0016,4597.5,144,not_neg,not_int,lpsm,538000.0,home,1U,18720.0,EXP,685,EXP,45-54,94.14498141,south,direct,0,45.0
25437,2019,cf,Female,nopre,p4,l1,nopc,nob/c,256500,3.69,0.5528,3000.0,96,not_neg,not_int,not_lpsm,298000.0,home,1U,5040.0,EXP,579,CIB,45-54,52.51677852,North-East,direct,1,52.0
25159,2019,,Female,nopre,p3,l1,nopc,nob/c,116500,4.875,0.4254,1644.21,324,not_neg,int_only,not_lpsm,918000.0,home,3U,10140.0,CIB,667,CIB,45-54,61.28762542,south,direct,1,40.0
25370,2019,cf,Sex Not Available,nopre,p3,l1,opc,nob/c,486500,5.25,0.266,2428.15,348,neg_amm,not_int,not_lpsm,3848000.0,home,2U,15840.0,CIB,555,EXP,65-74,76.78571429,south,direct,0,60.0
25354,2019,cf,Male,nopre,p2,l2,nopc,nob/c,186500,3.0,0.2659,4943.75,96,not_neg,int_only,not_lpsm,1108000.0,home,4U,7260.0,EXP,532,CIB,45-54,55.34539474,North,direct,0,49.0
25751,2019,ncf,Sex Not Available,pre,p1,l1,nopc,b/c,456500,5.75,0.3613,13507.2,300,not_neg,not_int,lpsm,898000.0,home,4U,13440.0,CRIF,814,CIB,45-54,81.9579288,North,direct,0,24.0
25575,2019,cf,Male,nopre,p4,l1,opc,nob/c,236500,5.125,-0.2038,2590.4,360,neg_amm,not_int,not_lpsm,2308000.0,home,1U,12180.0,CIB,846,CIB,45-54,74.49748744,North,direct,0,48.0
25714,2019,cf,Sex Not Available,nopre,p4,l1,opc,nob/c,566500,4.5,-0.5986,5634.69,276,not_neg,int_only,not_lpsm,948000.0,home,1U,8940.0,EQUI,580,CIB,25-34,74.37106918,south,direct,0,13.0
25315,2019,cf,Joint,nopre,p1,l2,nopc,nob/c,526500,4.18,0.266,215.0,312,not_neg,not_int,not_lpsm,2608000.0,home,1U,7860.0,EXP,825,EXP,45-54,87.06030151,North,direct,0,60.0
25605,2019,cf,Female,nopre,p4,l1,nopc,nob/c,1416500,5.19,1.3778,11955.68,156,not_neg,not_int,lpsm,168000.0,home,1U,13620.0,EXP,556,EXP,25-34,74.28057554,North,direct,0,10.0
25646,2019,,Sex Not Available,pre,p3,l1,nopc,nob/c,176500,4.125,-0.6885,662.44,240,not_neg,not_int,not_lpsm,178000.0,home,1U,49920.0,CIB,654,EXP,35-44,99.39516129,south,direct,1,51.0
25044,2019,cf,Joint,nopre,p3,l1,nopc,nob/c,426500,3.25,0.1423,5560.63,144,not_neg,int_only,not_lpsm,338000.0,home,1U,14760.0,EXP,705,CIB,>74,72.67156863,south,direct,0,28.0
25361,2019,cf,Sex Not Available,pre,p2,l2,nopc,nob/c,696500,5.625,0.4649,1345.0,360,not_neg,not_int,lpsm,698000.0,home,1U,16200.0,CIB,740,CIB,35-44,90.13761468,North,direct,0,
25114,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,486500,5.0,0.4438,503.24,180,neg_amm,not_int,not_lpsm,728000.0,home,1U,7680.0,CIB,880,CIB,<25,99.69262295,North,direct,0,40.0
25800,2019,ncf,Female,nopre,p3,l1,nopc,nob/c,516500,3.99,0.4639,2131.24,120,not_neg,not_int,not_lpsm,838000.0,home,1U,5400.0,CRIF,863,CIB,45-54,88.61464968,North,direct,0,37.0
25324,2019,cf,Male,nopre,p3,l1,nopc,nob/c,636500,2.875,-0.3286,6370.0,288,not_neg,not_int,not_lpsm,248000.0,home,1U,2040.0,CRIF,669,EXP,45-54,74.64157706,North-East,direct,0,28.0
25168,2019,cf,Sex Not Available,nopre,p3,l2,nopc,nob/c,356500,5.125,-0.0191,3012.5,96,not_neg,not_int,not_lpsm,998000.0,home,4U,5220.0,CIB,664,EXP,55-64,53.57929515,North,direct,0,50.0
25132,2019,,Female,nopre,p1,l1,nopc,nob/c,256500,2.99,-0.0249,1928.39,180,not_neg,int_only,not_lpsm,278000.0,home,1U,9180.0,CIB,612,CIB,35-44,26.94174757,North,direct,0,12.0
25260,2019,,Joint,nopre,p3,l1,nopc,nob/c,456500,2.99,-0.6203,6090.0,360,neg_amm,not_int,lpsm,1108000.0,home,2U,7620.0,EXP,756,EXP,45-54,62.30314961,North,direct,1,19.0
25829,2019,cf,Male,,p2,l1,opc,nob/c,416500,5.125,-0.6033,3620.0,96,not_neg,int_only,not_lpsm,468000.0,home,1U,8100.0,CRIF,532,EXP,45-54,75.93537415,North,direct,0,48.0
24955,2019,cf,Female,nopre,p1,l1,nopc,nob/c,616500,4.99,0.9403,4115.0,312,not_neg,int_only,not_lpsm,3408000.0,home,1U,3900.0,CRIF,899,EXP,35-44,57.75547445,North,direct,0,36.0
25080,2019,,Female,nopre,p1,l2,nopc,nob/c,626500,4.75,0.6423,5250.0,360,neg_amm,not_int,lpsm,138000.0,home,4U,8340.0,CRIF,568,EXP,35-44,73.93617021,North,direct,0,18.0
25125,2019,cf,Sex Not Available,pre,p4,l1,nopc,nob/c,536500,3.875,-0.0958,8087.5,120,not_neg,not_int,lpsm,948000.0,home,4U,13440.0,EQUI,775,CIB,35-44,47.74549098,North,direct,0,57.0
25012,2019,cf,Female,pre,p4,l1,nopc,nob/c,186500,3.375,1.3473,8572.68,144,not_neg,int_only,not_lpsm,468000.0,home,2U,16740.0,CIB,623,CIB,55-64,80.95611285,North-East,direct,0,16.0
25152,2019,cf,Male,nopre,p1,l2,nopc,nob/c,206500,4.375,-0.1822,1772.02,348,not_neg,not_int,not_lpsm,338000.0,home,2U,4980.0,CRIF,529,EXP,65-74,71.06741573,North,direct,0,46.0
25136,2019,cf,Joint,pre,p4,l1,opc,nob/c,646500,5.125,0.5022,10489.0,360,not_neg,not_int,not_lpsm,588000.0,home,2U,19020.0,CIB,729,EXP,65-74,94.95614035,south,direct,1,
25646,2019,cf,Female,nopre,p4,l2,opc,b/c,476500,4.75,0.0368,370.63,228,not_neg,not_int,not_lpsm,628000.0,home,1U,5280.0,CRIF,577,EXP,35-44,83.80503145,south,direct,0,20.0
25741,2019,cf,Sex Not Available,pre,p2,l1,nopc,b/c,796500,3.75,-0.4929,3985.81,276,not_neg,not_int,lpsm,1158000.0,home,1U,11220.0,CRIF,765,CIB,45-54,60.69682152,south,direct,1,56.0
25082,2019,cf,Male,pre,p4,l1,nopc,nob/c,876500,3.875,1.3009,3036.69,156,not_neg,int_only,not_lpsm,828000.0,home,4U,12300.0,EXP,535,CIB,<25,86.78385417,North,direct,0,17.0
25514,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,296500,3.99,0.7997,4205.71,180,not_neg,not_int,not_lpsm,828000.0,home,2U,16380.0,CIB,758,EXP,45-54,54.78603604,North,direct,1,33.0
25358,2019,,Female,pre,p4,l2,nopc,nob/c,156500,3.5,-0.043,3900.0,336,not_neg,not_int,not_lpsm,168000.0,home,1U,5040.0,CRIF,581,EXP,45-54,22.10506135,south,direct,0,19.0
25213,2019,cf,Joint,nopre,p3,l1,opc,b/c,476500,4.5,-0.202,3149.5,276,neg_amm,not_int,not_lpsm,218000.0,home,4U,10500.0,CIB,705,EXP,35-44,93.26923077,south,direct,0,37.0
25572,2019,cf,Female,nopre,p3,l1,opc,nob/c,436500,5.5,0.2448,3792.82,180,not_neg,not_int,not_lpsm,1198000.0,home,1U,2760.0,CRIF,589,CIB,65-74,99.3697479,central,direct,0,11.0
25749,2019,cf,Joint,pre,p1,l1,nopc,nob/c,696500,4.5,0.0236,8167.53,240,not_neg,not_int,lpsm,748000.0,home,1U,8100.0,CRIF,718,CIB,>74,69.3768997,south,direct,0,32.0
25074,2019,cf,Male,pre,p1,l1,nopc,nob/c,456500,5.625,-0.1498,2378.01,324,not_neg,int_only,not_lpsm,178000.0,home,1U,10260.0,CIB,694,EXP,55-64,42.66975309,North,direct,0,
25758,2019,cf,Sex Not Available,nopre,p2,l1,nopc,nob/c,476500,4.0,-0.1583,1787.19,228,not_neg,not_int,not_lpsm,158000.0,home,1U,6120.0,EXP,642,EXP,35-44,72.48953975,south,direct,0,29.0
25099,2019,cf,Female,nopre,p3,l1,opc,nob/c,616500,4.5,0.2438,4597.5,240,neg_amm,int_only,not_lpsm,668000.0,home,1U,10860.0,CIB,573,CIB,>74,85.34836066,North,direct,0,11.0
25346,2019,cf,Joint,nopre,p4,l1,nopc,nob/c,506500,5.5,0.3694,5358.88,120,neg_amm,not_int,not_lpsm,128000.0,home,4U,13440.0,CIB,780,CIB,>74,85.92519685,North,direct,1,9.0
25864,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,776500,3.5,1.3778,3465.0,108,not_neg,not_int,not_lpsm,818000.0,home,1U,1920.0,EQUI,592,EXP,35-44,93.53932584,central,direct,0,30.0
25055,2019,cf,Female,nopre,p3,l2,nopc,b/c,456500,4.75,0.2659,194.56,276,not_neg,not_int,lpsm,918000.0,home,1U,10740.0,CIB,559,CIB,35-44,82.20524017,North,direct,0,58.0
25362,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,166500,4.75,0.1516,631.06,336,not_neg,not_int,not_lpsm,808000.0,home,1U,2400.0,CIB,532,EXP,45-54,77.61044177,south,direct,0,53.0
25136,2019,cf,Joint,nopre,p1,l1,nopc,b/c,226500,4.875,1.4048,3025.0,96,neg_amm,not_int,not_lpsm,1268000.0,home,1U,0.0,EQUI,644,CIB,45-54,68.12267658,south,direct,0,21.0
25743,2019,cf,Male,nopre,p2,l1,nopc,nob/c,636500,4.375,0.8243,8100.29,240,neg_amm,not_int,not_lpsm,998000.0,home,1U,24060.0,EXP,635,CIB,65-74,58.94683027,south,direct,0,40.0
25665,2019,cf,Joint,nopre,p1,l1,nopc,nob/c,486500,3.49,-0.151,810.9,180,neg_amm,not_int,not_lpsm,1108000.0,home,1U,3240.0,CRIF,598,EXP,55-64,75.24038462,North,direct,0,9.0
25735,2019,cf,Joint,nopre,p3,l1,nopc,b/c,666500,4.25,-0.1564,9271.25,108,not_neg,not_int,not_lpsm,658000.0,home,1U,49920.0,CIB,785,CIB,65-74,44.04761905,North,direct,1,8.0
25051,2019,cf,Male,nopre,p4,l1,opc,nob/c,396500,3.75,1.711,4250.0,336,not_neg,not_int,not_lpsm,588000.0,home,1U,4380.0,CRIF,723,EXP,55-64,67.51893939,North,direct,0,9.0
25384,2019,cf,Sex Not Available,pre,p3,l1,nopc,nob/c,866500,,1.111,3560.0,336,not_neg,not_int,not_lpsm,378000.0,home,1U,3720.0,CIB,663,CIB,,69.83532934,south,direct,0,49.0
25797,2019,ncf,Male,nopre,p1,l1,nopc,nob/c,486500,,0.6439,4156.25,312,not_neg,not_int,not_lpsm,158000.0,home,1U,1920.0,EQUI,899,EXP,35-44,79.50507614,North-East,direct,0,28.0
25909,2019,cf,Joint,pre,p3,l1,nopc,b/c,106500,,0.0923,5637.5,324,not_neg,not_int,not_lpsm,958000.0,home,1U,6480.0,EXP,808,CIB,35-44,48.85321101,south,direct,0,35.0
25047,2019,ncf,Sex Not Available,pre,p3,l1,nopc,nob/c,546500,3.69,1.3638,939.2,96,not_neg,not_int,not_lpsm,208000.0,home,1U,6780.0,EXP,750,EXP,65-74,89.82843137,North,direct,0,14.0
25227,2019,cf,Male,nopre,p3,l2,nopc,nob/c,1506500,2.99,0.7381,614.44,360,not_neg,not_int,not_lpsm,488000.0,home,1U,9240.0,CRIF,883,CIB,35-44,87.13389121,North-East,direct,0,47.0
25860,2019,cf,Male,nopre,p4,l1,nopc,nob/c,266500,4.5,0.0938,1778.62,228,not_neg,not_int,not_lpsm,918000.0,home,3U,21000.0,CIB,671,EXP,65-74,39.42141623,North,direct,0,36.0
25709,2019,cf,Sex Not Available,nopre,p1,l1,nopc,nob/c,1486500,2.875,0.9005,3825.11,324,not_neg,not_int,lpsm,1268000.0,home,1U,9780.0,CRIF,759,CIB,65-74,89.0625,North,direct,0,50.0
25864,2019,cf,Male,nopre,p3,l1,nopc,nob/c,616500,,-0.1042,4347.8,360,not_neg,not_int,not_lpsm,718000.0,home,1U,7080.0,CRIF,612,EXP,45-54,70.89665653,south,direct,1,21.0
25242,2019,,Male,nopre,p4,l1,nopc,b/c,196500,4.49,-0.2292,2590.0,192,not_neg,not_int,lpsm,1128000.0,home,1U,5940.0,CIB,615,CIB,<25,51.39109698,North,direct,0,60.0
25745,2019,cf,Sex Not Available,,p4,l1,nopc,nob/c,656500,4.99,0.338,3495.0,324,not_neg,not_int,not_lpsm,618000.0,home,3U,2280.0,CIB,546,CIB,>74,75.17361111,south,direct,1,47.0
25227,2019,cf,Sex Not Available,nopre,p2,l1,nopc,nob/c,496500,4.0,0.2948,1150.0,324,not_neg,not_int,not_lpsm,1088000.0,home,1U,11520.0,EQUI,821,EXP,55-64,57.96568627,south,direct,0,51.0
25518,2019,cf,Female,pre,p4,l1,nopc,b/c,666500,4.5,0.2606,2716.74,228,not_neg,not_int,not_lpsm,1158000.0,home,1U,3780.0,EXP,755,EXP,35-44,74.17883212,south,direct,1,13.0
25673,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,636500,4.875,1.153,5724.7,180,not_neg,not_int,not_lpsm,478000.0,home,1U,6000.0,EQUI,545,EXP,65-74,99.41860465,North-East,direct,0,28.0
25241,2019,cf,Male,nopre,p3,l1,opc,nob/c,556500,3.99,0.8443,1254.66,228,neg_amm,int_only,not_lpsm,88000.0,home,4U,30180.0,CIB,646,EXP,35-44,32.67590618,south,direct,0,9.0
25717,2019,cf,Male,pre,p1,l2,nopc,nob/c,1416500,,0.9545,4750.0,348,not_neg,not_int,not_lpsm,168000.0,home,1U,8220.0,EXP,798,CIB,25-34,56.7016317,North,direct,0,35.0
25004,2019,cf,Male,nopre,p3,l1,nopc,nob/c,416500,4.0,0.3673,3808.56,312,not_neg,int_only,lpsm,98000.0,home,1U,7140.0,CIB,838,EXP,25-34,78.67483296,North,direct,0,17.0
25007,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,256500,4.125,0.3404,360.12,360,not_neg,int_only,lpsm,1538000.0,home,3U,1740.0,CIB,527,CIB,>74,56.7016317,North,direct,0,
25666,2019,cf,Sex Not Available,nopre,p3,l1,nopc,nob/c,1376500,3.65,0.0301,5825.0,360,not_neg,not_int,not_lpsm,518000.0,home,1U,18720.0,CIB,836,EXP,45-54,73.2300885,North,direct,0,48.0
25572,2019,cf,Male,nopre,p3,l1,nopc,nob/c,626500,,0.4649,797.77,180,not_neg,not_int,not_lpsm,198000.0,home,1U,15780.0,CRIF,585,EXP,>74,87.89370079,North,direct,0,22.0
24950,2019,ncf,Joint,nopre,p1,l1,nopc,nob/c,126500,4.625,0.2207,5166.3,120,not_neg,not_int,lpsm,128000.0,home,1U,2940.0,EXP,581,EXP,55-64,87.22570533,North,direct,0,45.0
25632,2019,cf,Joint,nopre,p3,l2,nopc,b/c,56500,3.99,0.0938,3561.22,300,neg_amm,not_int,not_lpsm,358000.0,home,1U,7260.0,CRIF,828,EXP,35-44,71.06741573,North,direct,0,61.0
25849,2019,,Joint,nopre,p4,l1,nopc,b/c,246500,3.49,0.4818,11957.75,108,not_neg,int_only,not_lpsm,468000.0,home,1U,3300.0,EXP,799,EXP,>74,72.05882353,central,direct,0,25.0
25634,2019,ncf,Joint,nopre,p3,l1,nopc,nob/c,266500,4.625,-0.6885,6370.0,336,not_neg,not_int,not_lpsm,438000.0,home,1U,39300.0,EXP,712,EXP,35-44,22.49034749,south,direct,0,28.0
25652,2019,,Female,nopre,p3,l1,nopc,nob/c,256500,3.875,0.6536,3560.0,288,neg_amm,not_int,not_lpsm,688000.0,home,1U,8580.0,CRIF,622,EXP,55-64,41.03860294,south,direct,0,43.0
25021,2019,cf,Female,pre,p3,l1,nopc,b/c,146500,3.99,0.1033,7035.03,240,not_neg,not_int,not_lpsm,798000.0,home,1U,7020.0,EQUI,732,EXP,65-74,75.88757396,North,direct,0,41.0
25007,2019,ncf,Joint,pre,p3,l1,nopc,nob/c,486500,4.25,0.042,3560.0,336,not_neg,int_only,not_lpsm,388000.0,home,1U,4560.0,CIB,594,CIB,65-74,66.81472081,North-East,direct,0,9.0
25217,2019,cf,Male,nopre,p4,l1,nopc,nob/c,256500,4.5,0.3124,10255.23,228,not_neg,not_int,not_lpsm,1258000.0,home,1U,5460.0,CIB,618,CIB,55-64,23.77232143,North,direct,0,38.0
25412,2019,ncf,Female,,p1,l2,nopc,nob/c,76500,5.75,0.4341,4150.0,312,not_neg,not_int,not_lpsm,1228000.0,home,2U,11100.0,EXP,733,CIB,55-64,77.23463687,North,direct,0,13.0
25615,2019,,Joint,nopre,p1,l1,nopc,nob/c,526500,3.875,0.5055,6656.0,360,neg_amm,not_int,not_lpsm,158000.0,home,1U,10440.0,CRIF,604,CIB,25-34,99.39516129,North,direct,0,52.0
25630,2019,cf,Male,nopre,p4,l1,opc,b/c,386500,4.75,1.4687,4595.02,156,not_neg,not_int,lpsm,468000.0,home,2U,13560.0,CRIF,772,EXP,25-34,75.88757396,central,direct,1,57.0
25138,2019,ncf,Joint,nopre,p2,l1,nopc,nob/c,346500,5.0,0.0059,1305.85,156,not_neg,not_int,lpsm,198000.0,home,1U,12120.0,CIB,776,CIB,45-54,55.69908815,North,direct,1,45.0
25280,2019,cf,Joint,nopre,p4,l1,opc,nob/c,296500,3.625,0.6601,3515.53,192,not_neg,not_int,lpsm,1948000.0,home,1U,9060.0,CRIF,624,EXP,35-44,50.55803571,south,direct,0,19.0
25340,2019,cf,Male,pre,p3,l1,nopc,b/c,546500,4.5,0.3339,5166.3,312,not_neg,not_int,not_lpsm,428000.0,home,1U,15360.0,EXP,572,CIB,45-54,65.4109589,central,direct,0,11.0
25505,2019,ncf,Sex Not Available,nopre,p4,l1,nopc,nob/c,1376500,5.125,1.3638,3437.5,360,not_neg,not_int,not_lpsm,158000.0,home,1U,1800.0,CRIF,678,CIB,65-74,41.6460396,south,direct,0,38.0
25461,2019,,Male,nopre,p3,l1,nopc,nob/c,906500,3.99,-0.0978,3900.0,240,not_neg,not_int,lpsm,328000.0,home,3U,4800.0,CIB,581,CIB,45-54,98.10855263,North,direct,1,31.0
25897,2019,cf,Female,nopre,p1,l1,nopc,nob/c,716500,5.125,0.0852,5637.5,324,not_neg,int_only,not_lpsm,908000.0,home,2U,2520.0,CIB,653,CIB,35-44,64.63210702,North,direct,0,49.0
25323,2019,cf,Male,nopre,p4,l1,nopc,b/c,406500,3.75,-0.1541,11020.75,312,not_neg,not_int,not_lpsm,668000.0,home,1U,7140.0,CRIF,691,EXP,25-34,39.68160377,North,direct,0,27.0
25351,2019,ncf,Male,pre,p4,l1,opc,nob/c,1226500,4.56,1.3778,295.0,240,not_neg,int_only,not_lpsm,438000.0,home,1U,6180.0,CIB,876,EXP,45-54,62.95731707,North,direct,0,
25861,2019,,Joint,nopre,p4,l1,opc,nob/c,1226500,4.49,0.6484,2378.13,144,not_neg,not_int,not_lpsm,188000.0,home,1U,18420.0,CIB,636,EXP,>74,58.82633588,North,direct,0,23.0
25558,2019,cf,Sex Not Available,nopre,p4,l1,nopc,nob/c,606500,3.49,0.3239,1342.02,192,neg_amm,not_int,not_lpsm,98000.0,home,2U,8460.0,CIB,662,EXP,45-54,74.70501475,North,direct,0,8.0
25878,2019,cf,Female,,p3,l1,nopc,nob/c,476500,3.25,0.2438,2378.13,180,not_neg,not_int,lpsm,178000.0,home,1U,18000.0,CRIF,627,EXP,35-44,89.35185185,south,direct,0,
